,TIME,PRICE
569,2017-08-19 06:00:00,0.02853077298991
570,2017-08-19 05:00:00,0.0286457584729927
571,2017-08-19 04:00:00,0.0279558455744962
572,2017-08-19 03:00:00,0.0285595193606807
573,2017-08-19 02:00:00,0.0293787909276453
574,2017-08-19 01:00:00,0.0300543306407566
575,2017-08-19 00:00:00,0.0311466927300428
576,2017-08-18 23:00:00,0.0323684134877971
577,2017-08-18 22:00:00,0.033489521947854
578,2017-08-18 21:00:00,0.0440106936499267
579,2017-08-18 20:00:00,0.0477477218501164
580,2017-08-18 19:00:00,0.0409060856066921
581,2017-08-18 18:00:00,0.0591312846753097
